id,Membership Type,Gender,Age,Birthday,Date Created,Diary Date,Diary Type,Diary Title,Diary Class,Num of Content,Hour,Mapped Emotions,Diary Content,grouped_emotion
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2024-12-23 21:52:13,자유형식,,관찰하기,58,21,"['불안/공포', '기쁨']","오늘 하루는 유난히 다양한 색깔로 채워진 것 같았다. 아침엔 맑은 하늘 아래 커피를 마시며 하루를 시작했다. 카페에서 만난 친구와의 대화는 언제나처럼 즐거웠다. 하지만 오후에는 예상치 못한 전화 한 통이 나를 긴장하게 만들었다. 마음이 흔들렸지만, 깊게 숨을 들이마시고 천천히 내쉬며 마음을 달랬다. 저녁에는 공원의 벤치에 앉아 노을을 보며 조용히 생각에 잠겼다. 그렇게 하루를 마무리하며, 나는 오늘을 통해 조금 더 성장한 기분이 들었다. 삶은 여전히 복잡하지만, 그 안에서 작은 기쁨을 찾는 것이 중요하다는 걸 다시 한번 느낀다.","['긍정', '부정']"
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-11-03 11:46:26,자유형식,,관찰하기,30,11,"['기쁨', '즐거움']","오늘은 아침부터 맑은 햇살이 방 안을 환하게 비추며 시작되었다. 커피 한 잔을 들고 창가에 앉아, 지나가는 사람들을 바라보며 잠시 생각에 잠겼다. 오후에는 오랜만에 친구들과 만나 카페에 갔다. 서로의 근황을 나누며 웃음이 끊이지 않았다. 따뜻한 라떼와 달콤한 케이크를 먹으며, 시간 가는 줄도 몰랐다. 저녁에는 공원 산책을 하며 노을을 감상했다. 붉게 물든 하늘 아래, 가볍게 걸으니 마음도 한결 가벼워졌다. 오늘 하루가 이렇게 자연스럽게 흘러가다니, 참 고맙고 소중한 시간이었다.",['긍정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-12-22 21:39:00,자유형식,,관찰하기,49,21,"['우울/슬픔', '불안/공포', '편안함']","오늘은 아침부터 날씨가 흐렸지만, 씩씩하게 일어났다. 출근길에 듣던 음악이 유난히 마음에 와닿았고, 그 덕에 발걸음도 가벼웠다. 회사에서는 예상치 못한 프로젝트에 투입되었는데, 조금 긴장됐지만 팀원들과 함께라 든든했다. 점심시간에는 오랜만에 혼자 산책을 나갔다. 바람이 살랑거리는 공원을 걸으며 머리가 맑아지는 기분이 들었다. 집에 돌아와서는 따뜻한 차 한 잔과 함께 책을 읽었다. 하루를 마무리하며, 소소하지만 소중한 것들에 감사한 마음이 들었다.","['긍정', '부정']"
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-08-18 20:57:06,자유형식,,관찰하기,59,20,"['우울/슬픔', '불안/공포', '편안함']","오늘 아침은 유난히 맑았다. 커튼 사이로 스며드는 햇살에 눈을 뜨니 기분 좋게 하루를 시작할 수 있었다. 출근길 지하철에서 우연히 예전 친구를 만나 반가운 인사를 나눴다. 회사에서는 늘 하던 일이지만, 오늘은 왠지 모르게 집중이 잘 되지 않았다. 점심시간에 동료들과 함께한 식사는 즐거웠지만, 문득문득 머릿속을 스치는 걱정들이 나를 잠시 멈추게 했다. 퇴근 후에는 공원에서 산책을 하며 마음을 가라앉혔다. 바람에 흔들리는 나뭇잎 소리가 마치 내 마음을 어루만져주는 듯했다. 집으로 돌아와 따뜻한 차 한 잔을 마시며, 오늘 하루를 정리해본다. 내일은 오늘보다 조금 더 가벼운 마음으로 보낼 수 있기를 바라며 잠자리에 든다.","['긍정', '부정']"
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2024-01-25 18:07:12,자유형식,,관찰하기,164,18,"['편안함', '기쁨', '즐거움']","아침 햇살이 창문을 통해 들어와 눈을 간질이던 시작이었다. 커피 향이 방을 채우고, 음악을 틀어놓고 여유롭게 준비를 했다. 거리에는 사람들의 웃음소리가 가득하고, 바람은 적당히 시원했다. 점심시간엔 친구들과 함께 즐거운 대화를 나누며 맛있는 음식을 나눴다. 오후에는 공원 벤치에 앉아 책을 읽으며 잠시 멍하니 하늘을 바라보기도 했다. 하루를 마무리하며 집으로 돌아오는 길, 내가 사랑하는 사람들과 함께 있을 수 있어 참 좋다는 생각이 들었다. 오늘은 참 편안하고 기분 좋은 하루였다.",['긍정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-09-20 00:32:00,자유형식,,관찰하기,232,0,"['편안함', '기쁨', '즐거움']","오늘은 참 평온한 하루였어. 아침에 일어나 창문을 열었더니 상쾌한 바람이 들어와 기분이 좋았지. 커피 한 잔으로 시작한 아침은 언제나 나에게 작은 즐거움을 주는 것 같아. 점심에는 오랫동안 만나지 못했던 친구들과 약속이 있어서, 오랜만에 밝은 웃음소리가 가득한 식사를 했어. 서로의 근황을 이야기하며 시간 가는 줄 몰랐지. 오후에는 가까운 공원을 산책하며, 떨어진 낙엽 사이를 걷는 느낌이 참 좋았어. 자연 속에서 잠시 멈춰 서서, 바람 소리와 나뭇잎이 부딪히는 소리에 귀를 기울이니 마음이 편안해졌어. 집에 돌아와서는 좋아하는 음악을 틀어 놓고, 조용히 책을 읽으며 하루를 마무리했어. 특별할 것 없지만, 이런 평범한 하루가 나에겐 큰 행복이야.",['긍정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-08-28 19:16:40,자유형식,,관찰하기,220,19,"['우울/슬픔', '기쁨', '편안함']","오늘 아침, 창문 너머로 비치는 햇살이 방안을 가득 채웠다. 커피를 내리며 나만의 조용한 시간을 즐겼다. 점심엔 친구들과 만나 신나게 웃고 떠들며, 잠시 모든 걱정을 잊었다. 집으로 돌아오는 길, 노을이 지는 하늘을 바라보며 마음이 편안해졌다. 하지만 밤이 되자 문득 쓸쓸함이 밀려왔다. 그래도 오늘 하루, 작은 행복과 여유를 찾을 수 있어 감사하다. 내일은 더 밝은 하루가 될 거라 믿으며 잠자리에 들었다.","['긍정', '부정']"
0018DF30-5AE1-4C8F-BC4F-FB27A4FA3326,,Female,26,1999-03-01 00:00:00,2024-12-07 19:51:09,2024-11-01 20:17:54,감정형식,,느끼기,214,20,"['중립', '우울/슬픔', '편안함']","오늘은 평소처럼 아침에 눈을 뜨고, 창문을 열어 신선한 공기를 들이마셨다. 언제나처럼 커피를 내려 마시며 창밖을 바라봤다. 거리엔 낙엽이 흩날리고, 사람들은 저마다의 속도로 걸음을 옮기고 있었다. 회사에선 큰 일 없이 일과를 보냈고, 점심으론 따뜻한 수프를 먹었다. 퇴근길에는 오랜만에 공원에 들러 벤치에 앉아 시간을 보냈다. 저녁에는 좋아하는 음악을 들으며 책을 읽었다. 하루가 어떻게 지나갔나 싶을 정도로 평온했다. 오늘도 이렇게 무사히 지나갔으니 감사한 마음이다.","['중립', '긍정', '부정']"
0018DF30-5AE1-4C8F-BC4F-FB27A4FA3326,,Female,26,1999-03-01 00:00:00,2024-12-07 19:51:09,2025-03-10 23:05:30,감정형식,,느끼기,78,23,"['우울/슬픔', '불안/공포']","아침에 눈을 떴을 때 창문 밖으로 흐린 하늘이 보였다. 커피를 마시며 느릿하게 시작한 하루. 출근길에 본 사람들의 표정은 어딘가 모르게 굳어 보였고, 나도 모르게 한숨이 나왔다. 일은 평소처럼 흘러갔지만 마음 한구석이 어딘가 모르게 텅 빈 것 같았다. 점심시간에 혼자 산책을 나갔는데, 바람이 살짝 불어와 머리카락을 흔들었다. 그 순간만큼은 마음이 조금 가벼워지는 것 같았다. 퇴근 후 집으로 돌아오는 길엔 노을이 아름답게 물들어 있었다. 자연의 색채가 마음에 작은 위로가 되었다. 오늘도 이렇게 지나간다.",['부정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-08-25 04:36:58,감정형식,,느끼기,34,4,"['고독', '우울/슬픔']","아침에 눈을 뜨자마자 창밖을 바라봤다. 흐린 하늘이 어딘가 내 마음과 닮아 있었다. 평소와 다름없이 출근 준비를 하고 버스를 탔지만, 사람들 사이에서 혼자 떨어져 있는 느낌이었다. 회사에서는 바쁜 일들이 밀려왔지만, 머릿속은 어쩐지 엉망진창이었다. 점심시간에 혼자 산책을 나갔다. 바람이 얼굴을 스칠 때마다 잠시나마 가벼워지는 기분이 들었다. 퇴근 후 집에 돌아오는 길, 거리의 불빛들이 어슴푸레하게 번져 보였다. 오늘 하루도 이렇게 지나가는구나, 생각하며 따뜻한 차 한 잔을 마셨다. 이럴 때일수록 작은 것들에 감사하며 지내야겠다고 마음을 다잡아 본다.",['부정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-08-24 02:02:00,감정형식,,느끼기,258,2,"['우울/슬픔', '불안/공포']","오늘 하루는 흐린 날씨와 함께 시작되었어. 아침에 창문을 열자 차가운 바람이 얼굴을 스쳤고, 그 순간 뭔가 모를 불안함이 마음을 찌르는 듯했어. 출근길에 만난 거리의 사람들은 저마다의 이야기를 품고 바쁘게 움직였고, 그 속에서 나는 혼자 멈춰있는 느낌이 들었지. 회사에서는 평소처럼 일했지만, 머릿속은 복잡한 생각으로 가득 찼어. 점심시간에 혼자 산책을 나가 봤는데, 어딘가 모르게 쓸쓸한 기분이 들더라. 카페에서 커피 한 잔을 마시며 책을 읽는데도 집중이 잘 안됐어. 저녁엔 집에 와서 조용히 음악을 들었는데, 그나마 마음이 조금씩 가라앉는 듯했어. 오늘은 그냥 그런 날이었나 봐. 이런 날들도 가끔은 있는 거겠지. 내일은 조금 더 맑은 날이 오길 바라며 잠자리에 들어야겠어.",['부정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-09-06 07:48:28,질문형식,요즘 가장 좋아하는 노래는 무엇인가요? 이유와 함께 적어보세요.,소통하기,26,7,"['즐거움', '편안함']","오늘 일기장에 재밌는 질문이 있었어. 요즘 내가 가장 좋아하는 노래라니! 사실 요즘 '아이유'의 '밤편지'를 정말 자주 듣고 있어. 이 노래의 잔잔한 멜로디와 감성적인 가사가 마음을 편안하게 해주거든. 하루를 마무리할 때 들으면, 복잡했던 생각들이 정리되는 느낌이야. 게다가 아이유의 목소리는 언제 들어도 참 따뜻하고 위로가 되더라. 그래서인지 요즘 이 노래가 내 플레이리스트에 빠지지 않고 꼭 들어가 있어. 마치 나만의 작은 힐링 타임 같은 느낌이랄까?",['긍정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-08-24 02:32:00,질문형식,최근 ‘나답다’라고 느꼈던 순간은 언제였나요? ,소통하기,122,2,"['우울/슬픔', '불안/공포', '죄책/후회']","오늘 일기장에 적어볼까 한다. 최근에 '나답다'라고 느꼈던 순간은 친구들과 함께 야외에서 캠핑을 갔을 때였다. 그날은 날씨도 좋았고, 사람들과의 대화도 즐거워서 정말 내 자신이 빛나는 것 같았다. 특히 밤이 되어 모닥불 앞에서 기타를 치며 노래를 부를 때, 순간순간이 너무 자연스럽고 편안해서 이게 바로 '나'라는 생각이 들었다. 그 자유롭고 활기찬 느낌이 참 좋았다. 앞으로도 이런 순간들을 더 많이 만들고 싶다.",['부정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-08-18 20:59:56,질문형식,요즘 무엇을 ‘사랑’하고 있나요?,소통하기,17,20,"['기쁨', '즐거움', '사랑/애정']","요즘 나는 음악을 정말 사랑하고 있는 것 같아. 아침에 눈을 뜨면 가장 먼저 플레이리스트를 열어서 하루를 시작해. 다양한 장르의 음악을 들으면서 나만의 작은 세계에 빠져드는 순간이 정말 행복해. 그리고 요즘엔 기타도 배우고 있는데, 손끝에서 흘러나오는 멜로디가 내 마음을 어루만져 주는 느낌이 들어. 음악을 통해 나를 표현하고, 또 다른 사람들과 소통할 수 있다는 것이 참 매력적이야. 사랑하는 것들이 내 삶을 더 풍부하게 만들어주는 것 같아.",['긍정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-08-18 20:58:22,질문형식,요즘 가장 좋아하는 노래는 무엇인가요? 이유와 함께 적어보세요.,소통하기,69,20,"['기쁨', '사랑/애정', '즐거움']","오늘 일기장에 적힌 질문을 보니 요즘 내가 가장 좋아하는 노래가 떠올랐다. 바로 ""새로운 시작""이라는 곡인데, 가사가 마치 내 마음을 대변하는 것 같아서 끌린다. 이 노래를 들으면 뭔가 새로운 도전을 하고 싶게 만드는 힘이 느껴진다. 특히 후렴 부분이 정말 힘이 나게 해서, 요즘 아침마다 이 노래로 하루를 시작하고 있다. 음악이 주는 에너지가 이렇게 큰 줄 다시 한번 느낀다. 이 노래 덕분에 매일매일이 조금 더 설레고 기대되는 것 같다.",['긍정']
0011E627-FBF9-4B8B-88CE-5B5FF4335BAC,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 07:11:46,2023-07-12 17:39:29,질문형식,5년전 나는 어떤 사람이었고 그때의 가장 큰 고민은 무엇이었나요?,소통하기,334,17,"['우울/슬픔', '불안/공포', '지루함']","5년 전, 나는 20살의 풋풋한 대학생이었어. 그때 나는 미래에 대한 불안과 걱정이 많았지. 전공 선택이 맞는지, 졸업 후에는 무슨 일을 해야 할지 막막했어. 친구들과의 관계에서도 조금씩 어려움을 겪으면서, 내가 정말 원하는 게 무엇인지 혼란스러웠던 시기였어. 하지만 그때의 고민 덕분에 지금의 내가 더 단단해진 것 같아. 나름의 시행착오를 겪으면서 성장했던 순간들이었지.","['중립', '부정']"
0018DF30-5AE1-4C8F-BC4F-FB27A4FA3326,,Female,26,1999-03-01 00:00:00,2024-12-07 19:51:09,2024-11-01 14:05:22,질문형식,자주 반복하는 실수는 무엇인가요? 그리고 그 실수를 자주 하는 이유는 무엇인가요?,소통하기,418,14,"['감사', '기쁨', '사랑/애정']","오늘 일기장에 적힌 질문을 보고 잠시 생각에 잠겼다. 내가 자주 반복하는 실수라... 아마도 너무 완벽하려고 애쓰는 게 아닐까 싶다. 처음에는 그게 좋은 줄 알았다. 하지만 그 완벽함을 추구하다 보면 오히려 중요한 것들을 놓치곤 한다. 예를 들어, 친구들과의 약속을 잡을 때도 모든 계획을 철저히 세우려고 하다 보면 정작 그 순간을 즐기는 걸 잊어버린다.

이런 실수를 자주 하는 이유는 아마도 내 속 깊은 곳의 불안감 때문인 것 같다. 실수를 하면 사람들이 나를 덜 좋아할까 봐, 인정받지 못할까 봐 두려운 마음이 있는 것 같다. 하지만 이제는 조금씩 내려놓고, 실수를 통해 배우는 방법도 있다는 걸 알아가고 싶다. 조금씩 더 나아지길 바라며, 오늘도 노력해본다.",['긍정']
0018DF30-5AE1-4C8F-BC4F-FB27A4FA3326,,Female,26,1999-03-01 00:00:00,2024-12-07 19:51:09,2024-11-14 21:45:05,질문형식,나에게 청춘이란 (  )이다. 내가 생각하는 청춘에 대해 적어보세요.,소통하기,50,21,"['우울/슬픔', '불안/공포']","나에게 청춘이란 '끝없는 가능성의 바다'이다. 매일 같은 일상이 반복되는 것처럼 보여도, 그 안에는 작은 변화와 성장이 숨어있다. 청춘은 때로는 아프고, 때로는 설레는 순간들의 연속인 것 같다. 그 속에서 나는 나 자신을 찾고, 또 잃어버리기도 한다. 하지만 그 과정이 바로 내가 살아있음을 느끼게 해주는 것 같다. 실패해도 다시 일어설 수 있는 힘, 그리고 새로운 도전을 두려워하지 않는 용기가 바로 청춘의 특권이 아닐까 싶다. 이런 날들이 언젠가 그리워질지도 모르지만, 지금은 그저 하루하루를 소중히 즐기고 싶다.",['부정']
0018DF30-5AE1-4C8F-BC4F-FB27A4FA3326,,Female,26,1999-03-01 00:00:00,2024-12-07 19:51:09,2024-11-02 21:34:08,질문형식,요즘의 삶에서 버려야 하는 게 있나요? 있다면 이유와 함께 적어보세요,소통하기,59,21,"['우울/슬픔', '불안/공포', '혐오']","2023년 10월 20일

요즘 삶에서 버려야 할 것은 아마도 '완벽함에 대한 집착'인 것 같아. 매사에 완벽하려고 애쓰다 보니 스트레스도 늘고, 정작 중요한 순간에 여유를 잃는 경우가 많았어. 사실 남들 눈에는 별거 아닐 수 있겠지만, 나 스스로에게는 꽤 큰 부담이 됐던 것 같아. 이제는 조금씩 내려놓고, 실수도 자연스러운 삶의 일부라고 받아들이려 해. 이렇게 해야 마음도 가벼워지고, 더 나은 내가 될 수 있을 것 같거든. 오늘도 한 걸음씩 나아가 보자, 민재!",['부정']
